layer_idx,layer_name,step,act_min,act_max,act_range,act_mean,act_std,act_absmax,delta_int8,delta_over_std,err_rmse,err_mae,err_rel_l2
82,model.output_blocks.3.0.cond_emb_layers.1,53,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002207421411679486,0.02968108970658289,0.000642309503746219,0.0005582512822002172,0.008635003468953073
82,model.output_blocks.3.0.cond_emb_layers.1,52,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021911401917615275,0.0294621716756348,0.0006394444426405244,0.0005560687350225635,0.008596957544796169
82,model.output_blocks.3.0.cond_emb_layers.1,51,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002175544425258486,0.029252470282792237,0.0006378685284289531,0.0005511651979759336,0.00857582746539265
82,model.output_blocks.3.0.cond_emb_layers.1,50,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021791000535168986,0.029300279423694293,0.0006351924166665412,0.000549860305909533,0.008539828355424106
82,model.output_blocks.3.0.cond_emb_layers.1,49,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021800497385460562,0.02931304893222324,0.0006345995789160952,0.00054953927610768,0.008532051695510745
82,model.output_blocks.3.0.cond_emb_layers.1,48,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021815450172724686,0.029333154518669115,0.0006342436317936517,0.0005493143908097409,0.008527497760951519
82,model.output_blocks.3.0.cond_emb_layers.1,47,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021657005069762704,0.0291201085053569,0.0006442476442316547,0.0005526906388695352,0.00866210414096713
82,model.output_blocks.3.0.cond_emb_layers.1,46,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021945526750068965,0.029508056082115642,0.0006402162471204065,0.0005567596817854792,0.00860695808660239
82,model.output_blocks.3.0.cond_emb_layers.1,45,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021574548848970667,0.02900923749209024,0.0006551151454914361,0.0005555809548241086,0.008807611535303295
82,model.output_blocks.3.0.cond_emb_layers.1,44,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021917599392688183,0.029470504829087966,0.0006397266406565905,0.0005563363083638251,0.008600677829235792
82,model.output_blocks.3.0.cond_emb_layers.1,43,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002191302813882903,0.029464358300149394,0.0006395434247679077,0.0005561578655033372,0.008598265703767538
82,model.output_blocks.3.0.cond_emb_layers.1,42,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021525637840661476,0.02894347152562895,0.0006654762182733975,0.0005583205274888314,0.008946979884058237
82,model.output_blocks.3.0.cond_emb_layers.1,41,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021771518733557753,0.029274084103751784,0.0006364695655065589,0.0005503580396180041,0.008556934306398034
82,model.output_blocks.3.0.cond_emb_layers.1,40,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021641235651932364,0.029098904873700232,0.0006454693284467794,0.0005523307481780648,0.008678387268446386
82,model.output_blocks.3.0.cond_emb_layers.1,39,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021701171172885444,0.02917949445050721,0.0006414996678358875,0.0005529187910724431,0.008624874288216233
82,model.output_blocks.3.0.cond_emb_layers.1,38,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021742411016479253,0.02923494573365219,0.000639143843727652,0.0005520295235328376,0.008593044243752956
82,model.output_blocks.3.0.cond_emb_layers.1,37,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021796139675801193,0.029307189535796686,0.0006348162205540575,0.0005496459489222616,0.008534868597052991
82,model.output_blocks.3.0.cond_emb_layers.1,36,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002202577947631596,0.02961596426649456,0.0006406560351024382,0.0005567210901062936,0.008613115758635104
82,model.output_blocks.3.0.cond_emb_layers.1,35,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021629990555170012,0.029083784664935535,0.0006464416437665932,0.000552268662431743,0.008691394119523466
82,model.output_blocks.3.0.cond_emb_layers.1,34,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021837442878663072,0.029362726012104573,0.0006344309585983865,0.0005502615822479129,0.008530219784006476
82,model.output_blocks.3.0.cond_emb_layers.1,33,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021882803421320878,0.029423718006140784,0.0006371733834384941,0.0005534303636522964,0.00856681284494698
82,model.output_blocks.3.0.cond_emb_layers.1,32,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021774090650513414,0.02927754231510531,0.0006363001957652159,0.0005503088759724051,0.00855466106440872
82,model.output_blocks.3.0.cond_emb_layers.1,31,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021738053306819887,0.02922908633722564,0.0006395556265488267,0.0005522773644770496,0.0085985844489187
82,model.output_blocks.3.0.cond_emb_layers.1,30,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021891497720883586,0.029435408401272917,0.0006376676974468865,0.0005542912986129522,0.008573350263759494
82,model.output_blocks.3.0.cond_emb_layers.1,29,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021819225915773646,0.02933823140011786,0.0006341725020320155,0.0005493632415891625,0.008526584831997752
82,model.output_blocks.3.0.cond_emb_layers.1,28,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002172583904792005,0.029212662988598714,0.0006405520762200467,0.0005528383262571879,0.008612051024101675
82,model.output_blocks.3.0.cond_emb_layers.1,27,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021847455989657425,0.02937618968714609,0.000635193646303378,0.0005511555646080524,0.008540537441149354
82,model.output_blocks.3.0.cond_emb_layers.1,26,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021790303583220233,0.029299342298902322,0.0006352565906126983,0.0005499013568623923,0.008540679817087948
82,model.output_blocks.3.0.cond_emb_layers.1,25,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021752410047636258,0.02924839047687973,0.0006381670536939055,0.0005513561554835178,0.008579866494983435
82,model.output_blocks.3.0.cond_emb_layers.1,24,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.00218355655670166,0.029360201770240683,0.0006343795903376304,0.0005501551277120598,0.008529520826414227
82,model.output_blocks.3.0.cond_emb_layers.1,23,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021628017031301663,0.029081131055676123,0.0006466439590440132,0.0005522961218957789,0.008694104733876884
82,model.output_blocks.3.0.cond_emb_layers.1,22,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021792929472885733,0.029302873082209437,0.0006350497787934728,0.0005497614765772596,0.008537943358533084
82,model.output_blocks.3.0.cond_emb_layers.1,21,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021596959256750393,0.029039370629340415,0.0006509360682684928,0.0005541260179597884,0.008751394809223711
82,model.output_blocks.3.0.cond_emb_layers.1,20,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021720554415635236,0.029205557247751864,0.000640917249256745,0.0005529214977286756,0.008616984821856022
82,model.output_blocks.3.0.cond_emb_layers.1,19,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021743654735445037,0.029236618043887014,0.0006390182752511464,0.0005519552069017664,0.008591354242525995
82,model.output_blocks.3.0.cond_emb_layers.1,18,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021719909089756764,0.029204689539611153,0.000640949685475789,0.000552927129319869,0.008617424522526562
82,model.output_blocks.3.0.cond_emb_layers.1,17,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021849225355884223,0.029378568785102806,0.0006353661156026646,0.0005513171636266634,0.008542865980416536
82,model.output_blocks.3.0.cond_emb_layers.1,16,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002179748195362842,0.029308994368729364,0.0006347258386085741,0.0005496052181115374,0.008533681393601
82,model.output_blocks.3.0.cond_emb_layers.1,15,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021630847078608715,0.029084936350285934,0.0006463512327172793,0.0005522592546185479,0.008690181421115994
82,model.output_blocks.3.0.cond_emb_layers.1,14,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021883657598120022,0.029424866536188855,0.0006372212883434258,0.0005535255913855508,0.008567444863729179
82,model.output_blocks.3.0.cond_emb_layers.1,13,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021777488584593524,0.029282111192878952,0.0006360381303238682,0.0005502295534824952,0.008551144739612937
82,model.output_blocks.3.0.cond_emb_layers.1,12,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002188205484330185,0.02942271146469756,0.0006371280032908544,0.0005533462026505731,0.00856621190905571
82,model.output_blocks.3.0.cond_emb_layers.1,11,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021693873123859795,0.029169681460261342,0.0006417491895263083,0.0005528771580429748,0.00862826150842011
82,model.output_blocks.3.0.cond_emb_layers.1,10,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002186804775177963,0.02940387746509062,0.0006366490561049432,0.0005525640881387517,0.008559950860217214
82,model.output_blocks.3.0.cond_emb_layers.1,9,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002191988032633864,0.02947357178295259,0.0006397444594767876,0.0005563571758102626,0.0086009013466537
82,model.output_blocks.3.0.cond_emb_layers.1,8,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021872133251250258,0.029409370846446906,0.0006367376336129382,0.0005526753229787573,0.008561106864362955
82,model.output_blocks.3.0.cond_emb_layers.1,7,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002187065721496822,0.029407386161281423,0.0006367062524077483,0.0005526442255359143,0.008560700807720423
82,model.output_blocks.3.0.cond_emb_layers.1,6,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0021878954932445615,0.029418543310319813,0.0006369896873366088,0.0005530427952180617,0.008564389077946544
82,model.output_blocks.3.0.cond_emb_layers.1,5,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002170606860964317,0.029186079566469632,0.0006414465970010497,0.0005530454363906756,0.008624129113741219
82,model.output_blocks.3.0.cond_emb_layers.1,4,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002183592225622943,0.029360681376194818,0.0006343878922052681,0.0005501731357071549,0.008529633400030434
82,model.output_blocks.3.0.cond_emb_layers.1,3,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002169975849587148,0.029177594958504638,0.0006415274983737618,0.0005528809197130613,0.008625257527455688
82,model.output_blocks.3.0.cond_emb_layers.1,2,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.002195226160560067,0.02951711179980234,0.0006404291052604094,0.0005567550761043094,0.008609727607108653
82,model.output_blocks.3.0.cond_emb_layers.1,1,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0022013257807634006,0.029599127573262416,0.0006407670734915882,0.0005565076789935119,0.008614620193839073
82,model.output_blocks.3.0.cond_emb_layers.1,0,-0.2783605754375458,0.2647116482257843,0.4536006711423397,0.003496314224321395,0.07437130622565746,0.2783605754375458,0.0022943395329272655,0.030849794757749436,0.0006607620016438887,0.0005724437214666978,0.008884862647391856
83,model.output_blocks.3.0.out_layers.3,99,-0.27846458554267883,6.421741485595703,5.3872262835502625,-0.04287869296967983,0.23306589014828205,6.421741485595703,0.03694409272802158,0.15851351179924641,0.011322752805426717,0.009363188059069216,0.047846794594079256
83,model.output_blocks.3.0.out_layers.3,98,-0.27846455574035645,7.370956897735596,5.510559797286987,-0.04265977209433913,0.2335596214979887,7.370956897735596,0.03694784735131452,0.15819449917901454,0.011622891412116587,0.009358422714285553,0.049003243912011385
83,model.output_blocks.3.0.out_layers.3,97,-0.27846455574035645,8.856243133544922,5.713065028190613,-0.04190117493271828,0.23485861159861088,8.856243133544922,0.03692454615915854,0.1572203203783946,0.012615776504389942,0.009361663367599249,0.052823728416115046
83,model.output_blocks.3.0.out_layers.3,96,-0.27846458554267883,9.950704574584961,6.0937721729278564,-0.04076827596873045,0.2370165679603815,9.950704574584961,0.036906546495092195,0.15571293944844103,0.013838784536346793,0.00936962605919689,0.05729328840970993
83,model.output_blocks.3.0.out_layers.3,95,-0.27846455574035645,11.78750228881836,6.431688666343689,-0.03984258370473981,0.24006439931690693,11.78750228881836,0.03691581290537917,0.15377462468579908,0.017913830815814435,0.00940686056856066,0.07237922074273229
83,model.output_blocks.3.0.out_layers.3,94,-0.27846455574035645,11.914077758789062,6.544879049062729,-0.03907338669523597,0.241250392049551,11.914077758789062,0.036910301118385135,0.15299581818214844,0.01818094018381089,0.009409578517079353,0.0731961247511208
83,model.output_blocks.3.0.out_layers.3,93,-0.27846455574035645,13.969498634338379,6.820626854896545,-0.03856978565454483,0.24263654835522175,13.969498634338379,0.03689903724850632,0.1520753468454631,0.019168508937582374,0.00943135004490614,0.07669752975925803
83,model.output_blocks.3.0.out_layers.3,92,-0.27846455574035645,13.828763008117676,6.8852843046188354,-0.038070127833634615,0.2432233951985836,13.828763008117676,0.03689527887059009,0.15169296868200674,0.01936389075126499,0.009429951314814389,0.07730758562684059
83,model.output_blocks.3.0.out_layers.3,91,-0.27846458554267883,13.60270881652832,6.97378596663475,-0.037348608020693064,0.24447814747691154,13.60270881652832,0.03688777337862751,0.15088372420733914,0.01963860250543803,0.009435475687496364,0.07792229996994138
83,model.output_blocks.3.0.out_layers.3,90,-0.27846455574035645,13.888404846191406,7.065507113933563,-0.03581514302641153,0.24823736026883125,13.888404846191406,0.03689599224901575,0.14863190701455592,0.02022268355358392,0.009453041828237474,0.07912647863849998
83,model.output_blocks.3.0.out_layers.3,89,-0.27846455574035645,13.99890422821045,7.059702515602112,-0.03546318877488375,0.24883342534303665,13.99890422821045,0.03688401500071128,0.14822773487871949,0.020491586532443762,0.00945189327467233,0.07993238931521773
83,model.output_blocks.3.0.out_layers.3,88,-0.27846458554267883,14.01927661895752,7.295011222362518,-0.03433905984275043,0.2514733821153641,14.01927661895752,0.03688776962400422,0.14668657697967355,0.02096998190972954,0.009458129876293242,0.08095596637576818
83,model.output_blocks.3.0.out_layers.3,87,-0.27846455574035645,13.897931098937988,7.2492178082466125,-0.033644856652244925,0.25319054163992405,13.897931098937988,0.03688777337862751,0.14569175112033847,0.02141264546662569,0.009458009386435151,0.08207183796912432
83,model.output_blocks.3.0.out_layers.3,86,-0.27846455574035645,13.973808288574219,7.287783622741699,-0.03320571919903159,0.2538137827068567,13.973808288574219,0.036876517017995276,0.14528965537141836,0.020744509645737708,0.009454811224713922,0.07953719049692154
83,model.output_blocks.3.0.out_layers.3,85,-0.27846455574035645,14.300673484802246,7.366615891456604,-0.03193955821916461,0.25666206516325474,14.300673484802246,0.03689152800192044,0.14373580286769255,0.021067367284558713,0.009464096161536872,0.08000304643064737
83,model.output_blocks.3.0.out_layers.3,84,-0.27846455574035645,14.042861938476562,7.414718747138977,-0.031721275532618165,0.25675630383193493,14.042861938476562,0.03688784847109337,0.14366871590128147,0.02105357777327299,0.009458258748054504,0.0799258416518569
83,model.output_blocks.3.0.out_layers.3,83,-0.27846455574035645,14.516780853271484,7.405938684940338,-0.03110137931071222,0.2579319979995489,14.516780853271484,0.03690278811717597,0.14307177241824998,0.02081842627376318,0.009455276420339942,0.07879722956568003
83,model.output_blocks.3.0.out_layers.3,82,-0.27846455574035645,14.771709442138672,7.692606091499329,-0.029737968696281314,0.2616495732218027,14.771709442138672,0.03688401875533457,0.1409672421826106,0.022171705029904842,0.0094687509117648,0.08249193709343672
83,model.output_blocks.3.0.out_layers.3,81,-0.27846455574035645,13.90304183959961,7.549320459365845,-0.028576494893059134,0.2638791464269161,13.90304183959961,0.0368719326229546,0.13973037703897015,0.022589929751120508,0.009473904268816113,0.08320788061246276
83,model.output_blocks.3.0.out_layers.3,80,-0.27846455574035645,14.580241203308105,7.682791113853455,-0.02752966107800603,0.26695362478494644,14.580241203308105,0.03685188293457031,0.13804601066667516,0.022900066105648875,0.009481536922976375,0.08349408628419042
83,model.output_blocks.3.0.out_layers.3,79,-0.27846455574035645,14.792375564575195,7.888611435890198,-0.02698730118572712,0.26781092770397663,14.792375564575195,0.036881176505501816,0.13771348623334828,0.022718081017956138,0.009479232714511454,0.08263361034914851
83,model.output_blocks.3.0.out_layers.3,78,-0.27846455574035645,14.937220573425293,7.89833128452301,-0.026112294057384133,0.2698240242898464,14.937220573425293,0.03691735981017586,0.1368201364105334,0.02258430270012468,0.00947836204431951,0.0817539282143116
83,model.output_blocks.3.0.out_layers.3,77,-0.27846455574035645,15.377996444702148,7.974433064460754,-0.025449326261878014,0.2712285742163658,15.377996444702148,0.03685671138012503,0.1358880106442012,0.023547983611933887,0.009489765274338424,0.08453937480226159
83,model.output_blocks.3.0.out_layers.3,76,-0.27846455574035645,15.553858757019043,8.079146027565002,-0.024782223161309958,0.2729198597371578,15.553858757019043,0.03692845847662978,0.13530879911852015,0.02446269046049565,0.009507676819339395,0.0870554493740201
83,model.output_blocks.3.0.out_layers.3,75,-0.27846455574035645,15.721407890319824,8.264705777168274,-0.023686480009928346,0.275688536465168,15.721407890319824,0.03681018408827894,0.1335209093575414,0.025317486724816263,0.009495398844592273,0.08892789110541344
83,model.output_blocks.3.0.out_layers.3,74,-0.27846455574035645,15.443156242370605,8.222930431365967,-0.02269882312975824,0.27813833951950073,15.443156242370605,0.03685632465392586,0.13251076682774904,0.02485351136419922,0.009508021175861359,0.08684641076251864
83,model.output_blocks.3.0.out_layers.3,73,-0.27846455574035645,14.94597053527832,8.126619219779968,-0.02231591520830989,0.27828891947865486,14.94597053527832,0.03674867584949403,0.13205224239017072,0.024620631244033575,0.009482879308052361,0.08594827586784959
83,model.output_blocks.3.0.out_layers.3,72,-0.27846455574035645,15.843277931213379,8.280015468597412,-0.02188022038899362,0.27953068539500237,15.843277931213379,0.03683698458934394,0.13178154139782514,0.024795373319648206,0.0095038500148803,0.0863154474645853
83,model.output_blocks.3.0.out_layers.3,71,-0.27846458554267883,15.898882865905762,8.559446156024933,-0.02046292764134705,0.2834458574652672,15.898882865905762,0.03688318147434024,0.13012425654821866,0.025868850178085268,0.009521930827759206,0.08862122753635049
83,model.output_blocks.3.0.out_layers.3,70,-0.27846455574035645,16.464853286743164,8.566581726074219,-0.020770194474607706,0.28218021243810654,16.464853286743164,0.036756631896251765,0.13025942385777306,0.026235580444335938,0.009505641995929182,0.08998733246698976
83,model.output_blocks.3.0.out_layers.3,69,-0.27846455574035645,16.40116310119629,8.551651000976562,-0.01970357506070286,0.28541548922657967,16.40116310119629,0.03684543624637634,0.12909403181383144,0.02617897093296051,0.009518755017779768,0.08913258882239461
83,model.output_blocks.3.0.out_layers.3,68,-0.27846455574035645,15.97921371459961,8.542909264564514,-0.019224821124225855,0.2858586832880974,15.97921371459961,0.036760912166805715,0.12859820014547857,0.02642870252020657,0.009508740738965571,0.08968712761998177
83,model.output_blocks.3.0.out_layers.3,67,-0.27846455574035645,17.098583221435547,8.727333903312683,-0.018849155050702393,0.2869322933256626,17.098583221435547,0.03688666576475609,0.12855529552712436,0.027246142039075494,0.009538670303300023,0.09199557406827807
83,model.output_blocks.3.0.out_layers.3,66,-0.27846455574035645,16.454500198364258,8.692574501037598,-0.01856220222543925,0.28774765878915787,16.454500198364258,0.03686579756849394,0.12811849703182718,0.02709512156434357,0.00953315943479538,0.0912722498178482
83,model.output_blocks.3.0.out_layers.3,65,-0.27846455574035645,16.33344078063965,8.759328246116638,-0.018364450079388916,0.2883681580424309,16.33344078063965,0.036861243210439605,0.1278270231383029,0.027103912201710045,0.009525351226329803,0.09121654508635402
83,model.output_blocks.3.0.out_layers.3,64,-0.27846458554267883,16.01032257080078,8.717544198036194,-0.018302450189366937,0.2880293056368828,16.01032257080078,0.03686092406745971,0.1279762973630541,0.026934051187708974,0.009523148997686803,0.09071202948689461
83,model.output_blocks.3.0.out_layers.3,63,-0.27846458554267883,16.57465171813965,8.849715948104858,-0.01792767341248691,0.2897392250597477,16.57465171813965,0.03684780165905089,0.12717574450422595,0.02789217361714691,0.009534486918710172,0.09323936700820923
83,model.output_blocks.3.0.out_layers.3,62,-0.27846455574035645,16.748863220214844,8.952595591545105,-0.017603498068638146,0.2903609089553356,16.748863220214844,0.036788553703488325,0.12669940260156465,0.028172674356028438,0.009528888040222228,0.0938928471878171
83,model.output_blocks.3.0.out_layers.3,61,-0.27846458554267883,16.362079620361328,8.925265491008759,-0.01720188034232706,0.291392307728529,16.362079620361328,0.03683066931296521,0.12639547557061087,0.028262353036552668,0.009530262788757682,0.09394767787307501
83,model.output_blocks.3.0.out_layers.3,60,-0.27846455574035645,16.434316635131836,8.888167381286621,-0.0169282533461228,0.2915448732674122,16.434316635131836,0.03699828320600855,0.12690424904873154,0.02811721118632704,0.009554701391607523,0.09336734190583229
83,model.output_blocks.3.0.out_layers.3,59,-0.27846458554267883,16.940021514892578,8.896932363510132,-0.01696668262593448,0.2916938327252865,16.940021514892578,0.036905979546974964,0.12652300256801297,0.02838637202512473,0.00954692717641592,0.09399357158690691
83,model.output_blocks.3.0.out_layers.3,58,-0.27846455574035645,16.751571655273438,8.983963012695312,-0.01663117401767522,0.2928837314248085,16.751571655273438,0.03666937445092389,0.12520113108548658,0.028871724498458207,0.009518689126707613,0.09520817873999476
83,model.output_blocks.3.0.out_layers.3,57,-0.27846455574035645,16.59669303894043,8.906442284584045,-0.01654558489099145,0.29269852489233017,16.59669303894043,0.03693038835300235,0.12617210273467308,0.028354245354421437,0.009554973570629954,0.09355047764256597
83,model.output_blocks.3.0.out_layers.3,56,-0.27846455574035645,16.07623863220215,8.809068083763123,-0.016527318279258907,0.29244696721434593,16.07623863220215,0.03670259160319651,0.12550170019816187,0.028059850097633898,0.009512468241155148,0.09283057693392038
83,model.output_blocks.3.0.out_layers.3,55,-0.27846458554267883,16.17156982421875,8.825798392295837,-0.016339478082954884,0.29313836991786957,16.17156982421875,0.036848766597237174,0.12570434435983704,0.02768567542079836,0.009533617761917412,0.09135652892291546
83,model.output_blocks.3.0.out_layers.3,54,-0.27846458554267883,16.539287567138672,8.981382012367249,-0.01636971125844866,0.29349779337644577,16.539287567138672,0.036920577522337905,0.12579507701777806,0.028655734146013856,0.009553766343742609,0.09425449604168534
83,model.output_blocks.3.0.out_layers.3,53,-0.27846455574035645,16.481645584106445,8.811989188194275,-0.01635343092493713,0.29322946071624756,16.481645584106445,0.03667019671342504,0.12505631809250597,0.027688587084412575,0.009478581952862442,0.09139368822798133
83,model.output_blocks.3.0.out_layers.3,52,-0.27846455574035645,16.767616271972656,8.799231767654419,-0.016175150871276855,0.29389502108097076,16.767616271972656,0.03685907679279958,0.1254157918607426,0.02779014070983976,0.009512728895060718,0.0914758532308042
83,model.output_blocks.3.0.out_layers.3,51,-0.27846458554267883,16.97170639038086,8.797348022460938,-0.016789734247140586,0.2922547981142998,16.97170639038086,0.03680709027868556,0.1259417827052764,0.02787588711362332,0.009525980683974922,0.09219872299581766
83,model.output_blocks.3.0.out_layers.3,50,-0.27846455574035645,15.960674285888672,8.723091959953308,-0.016559893963858485,0.2930474393069744,15.960674285888672,0.036798086692029094,0.12557040859682173,0.027539261034689844,0.00951908843126148,0.09098412096500397
83,model.output_blocks.3.0.out_layers.3,49,-0.27846458554267883,16.70562171936035,8.835081160068512,-0.016579367336817086,0.2930239103734493,16.70562171936035,0.03681770084411141,0.1256474285568999,0.027698965976014733,0.009524919209070504,0.09144091280177236
83,model.output_blocks.3.0.out_layers.3,48,-0.27846455574035645,16.746986389160156,8.769749283790588,-0.01677041780203581,0.29253143444657326,16.746986389160156,0.03715719388225886,0.1270194909225904,0.027458865428343415,0.009521708358079195,0.09070236282423139
83,model.output_blocks.3.0.out_layers.3,47,-0.27846455574035645,16.80546760559082,8.780353307723999,-0.016938990098424256,0.29214145988225937,16.80546760559082,0.036782993106391486,0.1259081580588253,0.027673325035721064,0.009519565617665648,0.09155906504020095
83,model.output_blocks.3.0.out_layers.3,46,-0.27846455574035645,16.65846061706543,8.779068231582642,-0.016851231339387596,0.29231738671660423,16.65846061706543,0.036772408823328696,0.12579617393398088,0.027581876376643777,0.009512279299087822,0.09128668997436762
83,model.output_blocks.3.0.out_layers.3,45,-0.27846458554267883,17.083646774291992,8.731263756752014,-0.016961100162006915,0.2918417267501354,17.083646774291992,0.03666207546324242,0.12562314468016836,0.02721708477474749,0.009487704955972731,0.09021443361416459
83,model.output_blocks.3.0.out_layers.3,44,-0.27846455574035645,17.35232925415039,8.825484275817871,-0.017022178741171956,0.29178043454885483,17.35232925415039,0.037120387310118186,0.1272202756415556,0.027309999684803188,0.009523611166514456,0.0905779879540205
83,model.output_blocks.3.0.out_layers.3,43,-0.27846455574035645,17.201154708862305,8.781782627105713,-0.017057826509699225,0.29189206659793854,17.201154708862305,0.03669558923075518,0.12571629526780137,0.027324933907948434,0.009490008582361042,0.09057410899549723
